id,titulo,resumen
Inteligencia_artificial_y_medicina,Una introducción a las aplicaciones de la inteligencia artificial en Medicina: Aspectos históricos,"Revista Latinoamericana de Hipertensión
ISSN: 1856-4550
latinoamericanadehipertension@gmail.com
Sociedad Latinoamericana de Hipertensión
Venezuela
Una introducción a las aplicaciones de la
inteligencia artificial en Medicina: Aspectos
históricos
Arias, Víctor; Salazar, Juan; Garicano, Carlos; Contreras, Julio; Chacón, Gerardo; Chacín-González,
Maricarmen; Añez, Roberto; Rojas, Joselyn; Bermúdez-Pirela, Valmore
Una introducción a las aplicaciones de la inteligencia artificial en Medicina: Aspectos históricos
Revista Latinoamericana de Hipertensión, vol. 14, núm. 5, 2019
Sociedad Latinoamericana de Hipertensión, Venezuela
Disponible en: https://www.redalyc.org/articulo.oa?id=170262877013
Queda prohibida la reproducción total o parcial de todo el material contenido en la revista sin el consentimiento
por escrito del editor en jefe."
polipos_ia,Revista Colombiana de Gastroenterologia,"Revista Colombiana de Gastroenterologia
ISSN: 0120-9957
Asociación Colombiana de Gastroenterología
Gómez-Zuleta, Martín Alonso; Cano-Rosales, Diego Fernando; Bravo-Higuera,
Diego Fernando; Ruano-Balseca, Josué André; Romero-Castro, Eduardo
Detección automática de pólipos colorrectales con técnicas de inteligencia artificial
Revista Colombiana de Gastroenterologia, vol. 36, núm. 1, 2021, pp."
Redes_Neuronales_Artificiales,Redes Neuronales Artificiales,"Redes Neuronales Artificiales
FernandoIzaurietayCarlosSaavedra
DepartamentodeFísica,UniversidaddeConcepción,Concepción,Chile
RESUMEN
En esta charla se entrega una descripción de las características principales del funcionamiento de redes
neuronales artificiales. En primer lugar, se presenta un modelo sencillo de red neuronal y las familias de
problemasquepuedensermodeladasporellas. Además, sedescribeesquemassimplesdeentrenamientode
redesorientadasalreconocimientodepatronesdeinformación."
